ActivityName,StartDate,DurationDays,EndDate,Type,Description,ElementValues
Foundation Work,2025-01-01,3,2025-01-03,Construct,Pour foundation and base plates,MK-001|MK-002|MK-003
Column Erection Phase 1,2025-01-04,2,2025-01-05,Construct,Install columns A-D grid lines,MK-004|MK-005|MK-006|MK-007
Beam Installation Level 1,2025-01-06,2,2025-01-07,Construct,Install beams at level 1 elevation,MK-008|MK-009|MK-010
Wall Panel Phase 1,2025-01-08,3,2025-01-10,Construct,Install wall panels north facade,MK-011|MK-012|MK-013
Column Erection Phase 2,2025-01-11,2,2025-01-12,Construct,Install columns E-H grid lines,MK-014|MK-015|MK-016|MK-017
Deck Installation Level 1,2025-01-13,2,2025-01-14,Construct,Install deck units at level 1,MK-018|MK-019|MK-020
Wall Panel Phase 2,2025-01-15,2,2025-01-16,Construct,Install wall panels south facade,MK-021|MK-022|MK-023
Roof Structure Beams,2025-01-17,3,2025-01-19,Construct,Install roof beams and supports,MK-024|MK-025|MK-026
Roof Deck Installation,2025-01-20,2,2025-01-21,Construct,Install roof deck units,MK-027|MK-028|MK-029
Stair Tower Assembly,2025-01-22,2,2025-01-23,Construct,Install precast stair towers,MK-030|MK-031
Final Connections,2025-01-24,3,2025-01-26,Construct,Welding and grouting connections,MK-001|MK-004|MK-008|MK-014|MK-018

